listing_id,property_id,listing_date,status
1,1,2024-05-30,sold
2,2,2023-12-12,available
3,3,2024-08-13,available
4,4,2023-12-25,sold
5,5,2024-09-22,available
6,6,2022-12-28,available
7,7,2022-09-06,available
8,8,2022-09-28,sold
9,9,2022-10-16,available
10,10,2024-06-29,sold
11,11,2023-05-20,available
12,12,2023-10-07,sold
13,13,2024-08-15,sold
14,14,2024-12-06,available
15,15,2024-11-28,available
16,16,2024-06-21,available
17,17,2025-06-07,sold
18,18,2022-08-31,sold
19,19,2023-02-27,sold
20,20,2024-09-15,available
21,21,2025-03-10,sold
22,22,2023-07-19,sold
23,23,2024-08-21,available
24,24,2022-12-16,sold
25,25,2023-10-01,available
26,26,2025-01-17,sold
27,27,2024-08-21,sold
28,28,2022-06-20,sold
29,29,2022-06-26,available
30,30,2024-04-03,available
31,31,2022-08-27,sold
32,32,2023-07-20,sold
33,33,2023-08-12,sold
34,34,2022-10-08,sold
35,35,2023-11-07,sold
36,36,2024-06-29,sold
37,37,2023-05-30,sold
38,38,2023-07-05,available
39,39,2024-06-07,available
40,40,2024-10-17,sold
41,41,2022-07-29,available
42,42,2023-12-14,sold
43,43,2023-01-17,available
44,44,2022-12-03,available
45,45,2023-10-28,available
46,46,2022-12-10,available
47,47,2023-05-18,available
48,48,2024-06-07,available
49,49,2024-12-11,available
50,50,2024-08-19,sold
51,51,2024-09-22,available
52,52,2023-04-11,sold
53,53,2024-01-04,sold
54,54,2022-11-30,available
55,55,2024-05-21,available
56,56,2024-12-09,sold
57,57,2024-11-27,sold
58,58,2024-05-12,sold
59,59,2024-12-22,available
60,60,2022-10-21,available
61,61,2024-04-11,available
62,62,2024-05-19,available
63,63,2024-03-02,sold
64,64,2024-10-09,sold
65,65,2024-02-23,sold
66,66,2023-05-28,available
67,67,2023-03-04,available
68,68,2022-10-12,sold
69,69,2025-02-03,sold
70,70,2023-09-04,available
71,71,2024-12-31,available
72,72,2023-12-20,available
73,73,2023-06-11,available
74,74,2023-11-15,available
75,75,2023-07-26,sold
76,76,2024-08-04,sold
77,77,2022-07-27,sold
78,78,2024-04-28,available
79,79,2022-12-25,sold
80,80,2022-10-18,available
81,81,2025-05-02,available
82,82,2023-03-08,sold
83,83,2024-03-18,sold
84,84,2025-05-12,sold
85,85,2024-11-15,sold
86,86,2023-02-03,available
87,87,2023-11-26,sold
88,88,2023-06-12,sold
89,89,2024-06-18,sold
90,90,2024-12-11,sold
91,91,2024-12-30,available
92,92,2023-06-07,sold
93,93,2025-02-13,sold
94,94,2024-09-15,available
95,95,2024-08-21,available
96,96,2022-10-26,available
97,97,2024-02-12,sold
98,98,2024-12-02,available
99,99,2024-03-27,sold
100,100,2023-10-04,sold
101,101,2023-09-06,sold
102,102,2023-02-04,available
103,103,2024-12-22,available
104,104,2024-02-12,sold
105,105,2022-08-03,sold
106,106,2024-02-29,sold
107,107,2023-12-27,available
108,108,2022-11-08,sold
109,109,2023-12-09,sold
110,110,2023-11-05,sold
111,111,2023-05-17,sold
112,112,2022-12-26,sold
113,113,2023-08-11,sold
114,114,2025-01-18,available
115,115,2024-01-29,available
116,116,2023-04-01,sold
117,117,2022-09-25,available
118,118,2022-10-26,sold
119,119,2024-10-03,available
120,120,2023-07-06,available
121,121,2023-09-25,sold
122,122,2024-01-16,sold
123,123,2024-07-15,sold
124,124,2022-08-10,sold
125,125,2023-12-23,available
126,126,2022-10-13,available
127,127,2022-10-31,sold
128,128,2022-12-08,sold
129,129,2023-02-16,sold
130,130,2022-11-29,sold
131,131,2024-11-01,available
132,132,2025-05-20,available
133,133,2022-08-04,sold
134,134,2022-07-30,sold
135,135,2024-11-28,available
136,136,2023-01-08,sold
137,137,2024-08-17,sold
138,138,2023-05-28,available
139,139,2024-11-30,sold
140,140,2023-06-08,sold
141,141,2023-10-21,available
142,142,2024-01-18,available
143,143,2022-12-10,sold
144,144,2024-10-12,available
145,145,2022-07-02,sold
146,146,2022-12-09,available
147,147,2023-01-28,available
148,148,2022-09-03,available
149,149,2022-07-21,available
150,150,2024-05-08,sold
151,151,2024-08-05,sold
152,152,2025-01-10,sold
153,153,2023-07-12,available
154,154,2022-08-06,sold
155,155,2023-09-11,available
156,156,2024-02-08,sold
157,157,2022-11-14,available
158,158,2024-08-31,sold
159,159,2022-07-08,sold
160,160,2023-08-19,sold
161,161,2024-05-27,sold
162,162,2023-02-25,available
163,163,2022-08-23,available
164,164,2024-02-18,available
165,165,2024-06-03,available
166,166,2023-08-05,sold
167,167,2024-08-11,sold
168,168,2025-03-25,available
169,169,2023-07-21,available
170,170,2025-05-28,sold
171,171,2023-12-17,available
172,172,2022-09-28,available
173,173,2023-04-16,available
174,174,2022-09-21,available
175,175,2023-08-10,sold
176,176,2024-01-14,sold
177,177,2024-01-23,sold
178,178,2023-08-08,sold
179,179,2024-05-08,sold
180,180,2023-11-07,sold
181,181,2024-01-26,available
182,182,2023-11-01,sold
183,183,2024-07-29,available
184,184,2024-10-01,available
185,185,2023-05-13,sold
186,186,2025-05-26,sold
187,187,2025-01-06,sold
188,188,2024-06-05,sold
189,189,2024-04-12,sold
190,190,2024-07-22,sold
191,191,2022-10-21,sold
192,192,2024-02-29,available
193,193,2024-03-14,available
194,194,2024-02-14,sold
195,195,2023-05-19,available
196,196,2025-05-13,available
197,197,2024-04-28,available
198,198,2022-10-25,available
199,199,2025-03-28,sold
200,200,2023-04-06,available
201,201,2023-06-27,available
202,202,2023-10-30,sold
203,203,2025-04-21,sold
204,204,2023-11-08,sold
205,205,2025-01-10,sold
206,206,2023-08-22,available
207,207,2024-11-25,available
208,208,2024-12-07,available
209,209,2024-04-27,sold
210,210,2024-07-30,available
211,211,2024-07-04,sold
212,212,2023-12-18,available
213,213,2023-12-29,available
214,214,2025-04-17,available
215,215,2025-05-05,sold
216,216,2024-02-05,available
217,217,2022-11-04,sold
218,218,2023-08-03,sold
219,219,2023-12-04,available
220,220,2022-07-17,available
221,221,2024-10-26,available
222,222,2022-06-25,sold
223,223,2023-08-26,sold
224,224,2024-05-21,available
225,225,2023-11-30,available
226,226,2022-09-26,available
227,227,2025-05-02,sold
228,228,2024-10-25,sold
229,229,2023-08-16,available
230,230,2023-07-30,available
231,231,2024-05-28,available
232,232,2022-10-28,available
233,233,2023-12-22,available
234,234,2024-02-02,available
235,235,2023-02-11,sold
236,236,2025-05-09,sold
237,237,2024-01-20,sold
238,238,2023-12-07,available
239,239,2024-06-09,available
240,240,2025-01-11,sold
241,241,2022-11-23,available
242,242,2024-03-19,sold
243,243,2022-10-04,available
244,244,2024-01-03,sold
245,245,2022-08-11,available
246,246,2024-02-29,available
247,247,2025-02-12,sold
248,248,2024-11-14,sold
249,249,2023-03-22,available
250,250,2024-05-10,sold
251,251,2022-08-08,sold
252,252,2023-02-06,available
253,253,2025-02-12,available
254,254,2023-05-08,available
255,255,2023-02-14,sold
256,256,2022-07-03,sold
257,257,2024-03-22,available
258,258,2022-09-19,sold
259,259,2024-06-29,sold
260,260,2022-08-05,available
261,261,2023-07-05,sold
262,262,2023-06-04,available
263,263,2024-08-25,available
264,264,2022-08-24,sold
265,265,2023-07-27,available
266,266,2022-06-27,available
267,267,2023-08-27,available
268,268,2023-11-06,sold
269,269,2025-06-09,available
270,270,2023-03-11,sold
271,271,2024-12-04,available
272,272,2024-12-25,sold
273,273,2023-11-26,available
274,274,2025-03-23,available
275,275,2023-01-06,available
276,276,2025-01-22,available
277,277,2024-08-11,available
278,278,2022-11-22,available
279,279,2023-11-12,available
280,280,2023-01-10,sold
281,281,2024-01-16,sold
282,282,2024-08-30,available
283,283,2024-04-19,available
284,284,2024-09-26,available
285,285,2023-03-23,sold
286,286,2023-09-11,available
287,287,2025-04-18,available
288,288,2024-01-31,available
289,289,2023-10-27,sold
290,290,2022-11-23,available
291,291,2023-07-08,sold
292,292,2023-11-23,sold
293,293,2022-09-03,sold
294,294,2025-04-23,sold
295,295,2022-07-08,sold
296,296,2024-05-10,available
297,297,2024-01-12,sold
298,298,2023-03-06,sold
299,299,2024-01-07,available
300,300,2022-08-14,sold
301,301,2022-07-04,sold
302,302,2025-05-09,available
303,303,2023-06-05,available
304,304,2023-02-13,available
305,305,2024-03-23,sold
306,306,2024-11-16,available
307,307,2023-08-08,available
308,308,2022-12-02,available
309,309,2023-02-20,available
310,310,2023-09-22,sold
311,311,2024-12-27,sold
312,312,2023-10-16,available
313,313,2024-01-09,sold
314,314,2023-12-13,sold
315,315,2023-04-22,sold
316,316,2023-05-26,available
317,317,2023-01-23,available
318,318,2024-04-11,available
319,319,2024-11-29,available
320,320,2024-11-26,sold
321,321,2025-02-15,available
322,322,2025-02-03,available
323,323,2024-04-08,available
324,324,2024-08-25,available
325,325,2025-01-28,available
326,326,2023-06-10,available
327,327,2022-10-12,available
328,328,2024-04-04,available
329,329,2023-04-10,available
330,330,2024-05-01,available
331,331,2022-10-21,sold
332,332,2023-08-13,sold
333,333,2023-08-08,sold
334,334,2023-07-30,available
335,335,2023-08-17,available
336,336,2025-01-27,sold
337,337,2023-04-12,available
338,338,2022-10-30,available
339,339,2023-10-31,available
340,340,2024-02-25,sold
341,341,2022-12-24,sold
342,342,2024-02-09,sold
343,343,2024-01-01,available
344,344,2024-06-19,available
345,345,2024-06-07,sold
346,346,2024-02-02,available
347,347,2025-06-10,sold
348,348,2023-08-14,available
349,349,2022-07-05,sold
350,350,2024-06-21,sold
351,351,2024-01-31,available
352,352,2024-08-31,sold
353,353,2023-03-25,available
354,354,2023-04-01,available
355,355,2025-01-15,available
356,356,2022-09-06,available
357,357,2023-02-21,available
358,358,2024-05-29,available
359,359,2024-01-27,sold
360,360,2023-04-03,available
361,361,2022-08-03,available
362,362,2024-03-11,sold
363,363,2023-09-24,sold
364,364,2022-10-25,available
365,365,2022-08-16,available
366,366,2022-07-14,sold
367,367,2024-08-11,sold
368,368,2024-03-02,sold
369,369,2024-09-17,available
370,370,2023-12-12,available
371,371,2023-08-17,sold
372,372,2022-12-05,available
373,373,2022-06-16,sold
374,374,2023-05-21,available
375,375,2024-10-15,available
376,376,2025-01-05,sold
377,377,2023-06-17,sold
378,378,2024-10-10,sold
379,379,2022-10-09,sold
380,380,2024-02-23,sold
381,381,2023-04-06,sold
382,382,2024-05-07,available
383,383,2023-05-19,sold
384,384,2024-12-29,available
385,385,2023-12-21,sold
386,386,2024-05-11,available
387,387,2023-05-13,sold
388,388,2023-08-02,available
389,389,2025-01-03,sold
390,390,2025-01-08,sold
391,391,2025-03-26,sold
392,392,2023-08-01,sold
393,393,2022-09-11,sold
394,394,2024-12-06,available
395,395,2023-05-01,sold
396,396,2022-09-01,available
397,397,2023-08-14,sold
398,398,2022-08-21,sold
399,399,2023-04-14,available
400,400,2024-03-03,sold
401,401,2024-04-11,available
402,402,2023-01-31,sold
403,403,2022-06-26,available
404,404,2024-09-30,available
405,405,2024-05-15,sold
406,406,2023-11-24,sold
407,407,2024-06-04,sold
408,408,2024-03-22,sold
409,409,2022-11-22,sold
410,410,2025-06-04,available
411,411,2024-01-05,sold
412,412,2023-07-16,available
413,413,2023-05-13,sold
414,414,2023-09-02,sold
415,415,2023-05-02,sold
416,416,2023-11-27,sold
417,417,2023-06-25,available
418,418,2025-06-13,sold
419,419,2025-01-19,available
420,420,2023-09-23,available
421,421,2023-09-01,available
422,422,2023-05-01,sold
423,423,2023-06-10,sold
424,424,2022-07-26,sold
425,425,2023-05-05,available
426,426,2024-09-27,sold
427,427,2022-12-19,available
428,428,2022-07-08,sold
429,429,2023-06-22,sold
430,430,2023-07-03,sold
431,431,2024-03-13,sold
432,432,2024-01-22,available
433,433,2024-06-15,available
434,434,2023-03-26,sold
435,435,2022-10-10,available
436,436,2024-11-26,sold
437,437,2024-01-13,sold
438,438,2022-08-16,available
439,439,2023-06-09,available
440,440,2024-03-02,sold
441,441,2023-05-26,sold
442,442,2023-06-10,available
443,443,2023-11-26,sold
444,444,2022-06-18,sold
445,445,2023-10-27,available
446,446,2024-07-08,available
447,447,2022-10-28,sold
448,448,2024-06-07,available
449,449,2023-10-04,sold
450,450,2024-12-27,sold
451,451,2024-09-05,sold
452,452,2024-08-24,sold
453,453,2022-08-31,available
454,454,2022-06-24,available
455,455,2025-03-20,sold
456,456,2024-10-09,sold
457,457,2022-11-23,sold
458,458,2023-11-09,available
459,459,2024-10-24,sold
460,460,2022-07-20,sold
461,461,2022-07-13,sold
462,462,2023-05-27,available
463,463,2023-11-17,available
464,464,2024-04-26,available
465,465,2023-02-18,sold
466,466,2025-02-13,sold
467,467,2025-05-05,available
468,468,2024-10-14,available
469,469,2023-09-05,available
470,470,2023-06-25,available
471,471,2023-08-11,sold
472,472,2023-09-12,available
473,473,2025-04-12,sold
474,474,2024-06-25,available
475,475,2023-03-16,available
476,476,2023-11-06,sold
477,477,2024-11-12,available
478,478,2024-12-02,sold
479,479,2023-09-20,sold
480,480,2024-12-16,available
481,481,2023-10-29,available
